t,1.241896,re,0.000000,im,-0.000000,ab,0.000001,ar,-0.411200,D,209.507823,abl,0.000000,rel,0.000000
t,1.241917,re,0.000001,im,-0.000001,ab,0.000001,ar,-0.501868,D,209.511338,abl,0.000000,rel,0.000000
t,1.241937,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.058747,D,209.514852,abl,0.000000,rel,0.000000
t,1.241958,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.363351,D,209.518367,abl,0.000000,rel,0.000000
t,1.241979,re,-0.000001,im,0.000000,ab,0.000001,ar,2.502997,D,209.521882,abl,0.000000,rel,0.000000
t,1.242000,re,-0.000000,im,0.000000,ab,0.000001,ar,2.260672,D,209.525396,abl,0.000000,rel,0.000000
t,1.242021,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.648688,D,209.528911,abl,0.000000,rel,0.000000
t,1.242042,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.167809,D,209.532425,abl,0.000000,rel,0.000000
t,1.242063,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.396704,D,209.535940,abl,0.000000,rel,0.000000
t,1.242083,re,0.000000,im,0.000000,ab,0.000000,ar,1.344632,D,209.539455,abl,0.000000,rel,0.000000
t,1.242104,re,-0.000001,im,0.000001,ab,0.000001,ar,2.132847,D,209.542969,abl,0.000000,rel,0.000000
t,1.242125,re,-0.000001,im,0.000000,ab,0.000001,ar,2.454954,D,209.546484,abl,0.000000,rel,0.000000
t,1.242146,re,-0.000000,im,0.000000,ab,0.000000,ar,2.566754,D,209.549998,abl,0.000000,rel,0.000000
t,1.242167,re,0.000000,im,-0.000000,ab,0.000001,ar,-1.010124,D,209.553513,abl,0.000000,rel,0.000000
t,1.242188,re,0.000001,im,-0.000001,ab,0.000001,ar,-0.848799,D,209.557027,abl,0.000000,rel,0.000000
t,1.242208,re,0.000000,im,-0.000000,ab,0.000001,ar,-0.660273,D,209.560542,abl,0.000000,rel,0.000000
t,1.242229,re,-0.000000,im,0.000000,ab,0.000000,ar,3.032135,D,209.564057,abl,0.000000,rel,0.000000
t,1.242250,re,-0.000001,im,0.000001,ab,0.000001,ar,2.114848,D,209.567571,abl,0.000000,rel,0.000000
t,1.242271,re,-0.000001,im,0.000001,ab,0.000002,ar,2.287865,D,209.571086,abl,0.000000,rel,0.000000
t,1.242292,re,-0.000000,im,0.000001,ab,0.000001,ar,1.890732,D,209.574600,abl,0.000000,rel,0.000000
t,1.242312,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.271576,D,209.578115,abl,0.000000,rel,0.000000
t,1.242333,re,0.000001,im,-0.000001,ab,0.000001,ar,-0.577744,D,209.581630,abl,0.000000,rel,0.000000
t,1.242354,re,0.000001,im,-0.000001,ab,0.000001,ar,-0.944187,D,209.585144,abl,0.000000,rel,0.000000
t,1.242375,re,-0.000000,im,-0.000000,ab,0.000000,ar,-1.857866,D,209.588659,abl,0.000000,rel,0.000000
t,1.242396,re,-0.000001,im,0.000000,ab,0.000001,ar,2.689798,D,209.592173,abl,0.000000,rel,0.000000
t,1.242417,re,-0.000000,im,0.000001,ab,0.000001,ar,1.969718,D,209.595688,abl,0.000000,rel,0.000000
t,1.242437,re,0.000000,im,0.000001,ab,0.000001,ar,1.473320,D,209.599202,abl,0.000000,rel,0.000000
t,1.242458,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.009835,D,209.602717,abl,0.000000,rel,0.000000
t,1.242479,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.459584,D,209.606232,abl,0.000000,rel,0.000000
t,1.242500,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.692138,D,209.609746,abl,0.000000,rel,0.000000
t,1.242521,re,0.000000,im,0.000000,ab,0.000000,ar,0.841929,D,209.613261,abl,0.000000,rel,0.000000
t,1.242542,re,-0.000001,im,0.000000,ab,0.000001,ar,2.558160,D,209.616775,abl,0.000000,rel,0.000000
t,1.242563,re,-0.000000,im,0.000001,ab,0.000001,ar,2.056445,D,209.620290,abl,0.000000,rel,0.000000
t,1.242583,re,0.000001,im,0.000000,ab,0.000001,ar,0.247146,D,209.623805,abl,0.000000,rel,0.000000
t,1.242604,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.271048,D,209.627319,abl,0.000000,rel,0.000000
t,1.242625,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.622768,D,209.630834,abl,0.000000,rel,0.000000
t,1.242646,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.518413,D,209.634348,abl,0.000000,rel,0.000000
t,1.242667,re,-0.000001,im,0.000000,ab,0.000001,ar,2.734781,D,209.637863,abl,0.000000,rel,0.000000
t,1.242687,re,-0.000001,im,0.000000,ab,0.000001,ar,2.623037,D,209.641377,abl,0.000000,rel,0.000000
t,1.242708,re,-0.000000,im,0.000001,ab,0.000001,ar,2.008447,D,209.644892,abl,0.000000,rel,0.000000
t,1.242729,re,0.000001,im,0.000000,ab,0.000001,ar,0.164320,D,209.648407,abl,0.000000,rel,0.000000
t,1.242750,re,0.000000,im,-0.000000,ab,0.000001,ar,-0.596060,D,209.651921,abl,0.000000,rel,0.000000
t,1.242771,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.493720,D,209.655436,abl,0.000000,rel,0.000000
t,1.242792,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.016718,D,209.658950,abl,0.000000,rel,0.000000
t,1.242812,re,-0.000001,im,-0.000000,ab,0.000001,ar,-3.006836,D,209.662465,abl,0.000000,rel,0.000000
t,1.242833,re,-0.000000,im,0.000000,ab,0.000000,ar,2.576048,D,209.665980,abl,0.000000,rel,0.000000
t,1.242854,re,0.000000,im,0.000000,ab,0.000000,ar,1.240662,D,209.669494,abl,0.000000,rel,0.000000
t,1.242875,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.088081,D,209.673009,abl,0.000000,rel,0.000000
t,1.242896,re,0.000001,im,0.000000,ab,0.000001,ar,0.602616,D,209.676523,abl,0.000000,rel,0.000000
t,1.242917,re,0.000000,im,0.000000,ab,0.000000,ar,1.104996,D,209.680038,abl,0.000000,rel,0.000000
t,1.242938,re,-0.000001,im,0.000000,ab,0.000001,ar,2.604816,D,209.683552,abl,0.000000,rel,0.000000
t,1.242958,re,-0.000001,im,-0.000000,ab,0.000001,ar,-2.730368,D,209.687067,abl,0.000000,rel,0.000000
t,1.242979,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.360914,D,209.690582,abl,0.000000,rel,0.000000
t,1.243000,re,0.000000,im,-0.000000,ab,0.000001,ar,-0.664558,D,209.694096,abl,0.000000,rel,0.000000
t,1.243021,re,0.000001,im,0.000000,ab,0.000001,ar,0.217410,D,209.697611,abl,0.000000,rel,0.000000
t,1.243042,re,0.000001,im,0.000000,ab,0.000001,ar,0.342288,D,209.701125,abl,0.000000,rel,0.000000
t,1.243062,re,-0.000000,im,0.000000,ab,0.000000,ar,1.656830,D,209.704640,abl,0.000000,rel,0.000000
t,1.243083,re,-0.000001,im,0.000000,ab,0.000001,ar,2.473670,D,209.708155,abl,0.000000,rel,0.000000
t,1.243104,re,-0.000000,im,0.000000,ab,0.000001,ar,2.470878,D,209.711669,abl,0.000000,rel,0.000000
t,1.243125,re,-0.000000,im,-0.000000,ab,0.000001,ar,-2.603977,D,209.715184,abl,0.000000,rel,0.000000
t,1.243146,re,-0.000000,im,-0.000000,ab,0.000000,ar,-1.715254,D,209.718698,abl,0.000000,rel,0.000000
t,1.243167,re,0.000000,im,0.000000,ab,0.000000,ar,0.111123,D,209.722213,abl,0.000000,rel,0.000000
t,1.243187,re,0.000000,im,0.000000,ab,0.000000,ar,1.062640,D,209.725727,abl,0.000000,rel,0.000000
t,1.243208,re,0.000000,im,0.000001,ab,0.000001,ar,1.180145,D,209.729242,abl,0.000000,rel,0.000000
t,1.243229,re,-0.000000,im,0.000001,ab,0.000001,ar,2.073836,D,209.732757,abl,0.000000,rel,0.000000
t,1.243250,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.475650,D,209.736271,abl,0.000000,rel,0.000000
t,1.243271,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.090282,D,209.739786,abl,0.000000,rel,0.000000
t,1.243292,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.899806,D,209.743300,abl,0.000000,rel,0.000000
t,1.243313,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.542557,D,209.746815,abl,0.000000,rel,0.000000
t,1.243333,re,0.000001,im,0.000000,ab,0.000001,ar,0.497259,D,209.750330,abl,0.000000,rel,0.000000
t,1.243354,re,-0.000000,im,0.000000,ab,0.000000,ar,1.786229,D,209.753844,abl,0.000000,rel,0.000000
t,1.243375,re,-0.000000,im,0.000000,ab,0.000000,ar,1.939791,D,209.757359,abl,0.000000,rel,0.000000
t,1.243396,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.860535,D,209.760873,abl,0.000000,rel,0.000000
t,1.243417,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.214969,D,209.764388,abl,0.000000,rel,0.000000
t,1.243437,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.103972,D,209.767902,abl,0.000000,rel,0.000000
t,1.243458,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.034333,D,209.771417,abl,0.000000,rel,0.000000
t,1.243479,re,0.000001,im,0.000000,ab,0.000001,ar,0.732333,D,209.774932,abl,0.000000,rel,0.000000
t,1.243500,re,-0.000000,im,0.000001,ab,0.000001,ar,1.669071,D,209.778446,abl,0.000000,rel,0.000000
t,1.243521,re,0.000000,im,0.000000,ab,0.000000,ar,1.326047,D,209.781961,abl,0.000000,rel,0.000000
t,1.243542,re,-0.000000,im,-0.000000,ab,0.000000,ar,-1.647166,D,209.785475,abl,0.000000,rel,0.000000
t,1.243562,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.190731,D,209.788990,abl,0.000000,rel,0.000000
t,1.243583,re,0.000000,im,0.000000,ab,0.000000,ar,1.351779,D,209.792505,abl,0.000000,rel,0.000000
t,1.243604,re,0.000000,im,0.000001,ab,0.000001,ar,1.007307,D,209.796019,abl,0.000000,rel,0.000000
t,1.243625,re,0.000000,im,0.000001,ab,0.000001,ar,1.475460,D,209.799534,abl,0.000000,rel,0.000000
t,1.243646,re,0.000000,im,0.000000,ab,0.000000,ar,1.272864,D,209.803048,abl,0.000000,rel,0.000000
t,1.243667,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.019388,D,209.806563,abl,0.000000,rel,0.000000
t,1.243688,re,0.000000,im,-0.000000,ab,0.000001,ar,-1.145048,D,209.810077,abl,0.000000,rel,0.000000
t,1.243708,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.330953,D,209.813592,abl,0.000000,rel,0.000000
t,1.243729,re,0.000000,im,0.000000,ab,0.000000,ar,0.641120,D,209.817107,abl,0.000000,rel,0.000000
t,1.243750,re,-0.000000,im,0.000001,ab,0.000001,ar,1.619445,D,209.820621,abl,0.000000,rel,0.000000
t,1.243771,re,-0.000000,im,0.000001,ab,0.000001,ar,1.898628,D,209.824136,abl,0.000000,rel,0.000000
t,1.243792,re,-0.000001,im,0.000001,ab,0.000001,ar,2.538053,D,209.827650,abl,0.000000,rel,0.000000
t,1.243812,re,-0.000000,im,-0.000000,ab,0.000000,ar,-1.875049,D,209.831165,abl,0.000000,rel,0.000000
t,1.243833,re,0.000000,im,-0.000001,ab,0.000001,ar,-0.908860,D,209.834680,abl,0.000000,rel,0.000000
t,1.243854,re,0.000000,im,-0.000001,ab,0.000001,ar,-1.015074,D,209.838194,abl,0.000000,rel,0.000000
t,1.243875,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.163776,D,209.841709,abl,0.000000,rel,0.000000
t,1.243896,re,0.000000,im,0.000001,ab,0.000001,ar,1.213091,D,209.845223,abl,0.000000,rel,0.000000
t,1.243917,re,-0.000000,im,0.000001,ab,0.000001,ar,2.147646,D,209.848738,abl,0.000000,rel,0.000000
t,1.243937,re,-0.000001,im,0.000001,ab,0.000001,ar,2.361698,D,209.852252,abl,0.000000,rel,0.000000
t,1.243958,re,-0.000001,im,-0.000000,ab,0.000001,ar,-3.043147,D,209.855767,abl,0.000000,rel,0.000000
t,1.243979,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.011359,D,209.859282,abl,0.000000,rel,0.000000
t,1.244000,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.570023,D,209.862796,abl,0.000000,rel,0.000000
t,1.244021,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.230600,D,209.866311,abl,0.000000,rel,0.000000
t,1.244042,re,0.000001,im,0.000000,ab,0.000001,ar,0.393403,D,209.869825,abl,0.000000,rel,0.000000
t,1.244062,re,0.000000,im,0.000001,ab,0.000001,ar,1.232045,D,209.873340,abl,0.000000,rel,0.000000
t,1.244083,re,-0.000000,im,0.000000,ab,0.000000,ar,2.286255,D,209.876855,abl,0.000000,rel,0.000000
t,1.244104,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.388932,D,209.880369,abl,0.000000,rel,0.000000
t,1.244125,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.461006,D,209.883884,abl,0.000000,rel,0.000000
t,1.244146,re,0.000000,im,0.000000,ab,0.000000,ar,0.874868,D,209.887398,abl,0.000000,rel,0.000000
t,1.244167,re,0.000000,im,0.000001,ab,0.000001,ar,0.929103,D,209.890913,abl,0.000000,rel,0.000000
t,1.244188,re,-0.000000,im,0.000001,ab,0.000001,ar,1.726746,D,209.894427,abl,0.000000,rel,0.000000
t,1.244208,re,-0.000000,im,0.000001,ab,0.000001,ar,2.063820,D,209.897942,abl,0.000000,rel,0.000000
t,1.244229,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.042537,D,209.901457,abl,0.000000,rel,0.000000
t,1.244250,re,0.000000,im,-0.000001,ab,0.000001,ar,-1.082369,D,209.904971,abl,0.000000,rel,0.000000
t,1.244271,re,0.000001,im,-0.000001,ab,0.000001,ar,-0.705233,D,209.908486,abl,0.000000,rel,0.000000
t,1.244292,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.240526,D,209.912000,abl,0.000000,rel,0.000000
t,1.244312,re,0.000000,im,0.000000,ab,0.000000,ar,1.477684,D,209.915515,abl,0.000000,rel,0.000000
t,1.244333,re,-0.000001,im,0.000001,ab,0.000001,ar,2.154989,D,209.919030,abl,0.000000,rel,0.000000
t,1.244354,re,-0.000001,im,0.000001,ab,0.000001,ar,2.093557,D,209.922544,abl,0.000000,rel,0.000000
t,1.244375,re,-0.000000,im,0.000001,ab,0.000001,ar,2.259268,D,209.926059,abl,0.000000,rel,0.000000
t,1.244396,re,-0.000000,im,-0.000001,ab,0.000001,ar,-1.597473,D,209.929573,abl,0.000000,rel,0.000000
t,1.244417,re,0.000001,im,-0.000001,ab,0.000001,ar,-0.732348,D,209.933088,abl,0.000000,rel,0.000000
t,1.244437,re,0.000001,im,-0.000001,ab,0.000001,ar,-0.775290,D,209.936602,abl,0.000000,rel,0.000000
t,1.244458,re,0.000000,im,0.000000,ab,0.000000,ar,0.351776,D,209.940117,abl,0.000000,rel,0.000000
t,1.244479,re,-0.000000,im,0.000001,ab,0.000001,ar,2.238542,D,209.943632,abl,0.000000,rel,0.000000
t,1.244500,re,-0.000001,im,0.000000,ab,0.000001,ar,2.677449,D,209.947146,abl,0.000000,rel,0.000000
t,1.244521,re,-0.000000,im,0.000000,ab,0.000001,ar,2.338561,D,209.950661,abl,0.000000,rel,0.000000
t,1.244542,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.446486,D,209.954175,abl,0.000000,rel,0.000000
t,1.244563,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.502923,D,209.957690,abl,0.000000,rel,0.000000
t,1.244583,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.098085,D,209.961205,abl,0.000000,rel,0.000000
t,1.244604,re,0.000000,im,0.000000,ab,0.000000,ar,0.231485,D,209.964719,abl,0.000000,rel,0.000000
t,1.244625,re,-0.000000,im,0.000000,ab,0.000000,ar,2.482469,D,209.968234,abl,0.000000,rel,0.000000
t,1.244646,re,-0.000001,im,0.000000,ab,0.000001,ar,2.603456,D,209.971748,abl,0.000000,rel,0.000000
t,1.244667,re,-0.000001,im,-0.000000,ab,0.000001,ar,-2.915636,D,209.975263,abl,0.000000,rel,0.000000
t,1.244687,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.106372,D,209.978777,abl,0.000000,rel,0.000000
t,1.244708,re,0.000000,im,-0.000000,ab,0.000001,ar,-0.655267,D,209.982292,abl,0.000000,rel,0.000000
t,1.244729,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.114860,D,209.985807,abl,0.000000,rel,0.000000
t,1.244750,re,-0.000000,im,0.000000,ab,0.000000,ar,2.009300,D,209.989321,abl,0.000000,rel,0.000000
t,1.244771,re,0.000000,im,0.000001,ab,0.000001,ar,1.360581,D,209.992836,abl,0.000000,rel,0.000000
t,1.244792,re,-0.000000,im,0.000000,ab,0.000000,ar,1.973413,D,209.996350,abl,0.000000,rel,0.000000
t,1.244812,re,-0.000001,im,-0.000000,ab,0.000001,ar,-2.972803,D,209.999865,abl,0.000000,rel,0.000000
t,1.244833,re,-0.000000,im,-0.000000,ab,0.000001,ar,-2.300134,D,210.003380,abl,0.000000,rel,0.000000
t,1.244854,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.309233,D,210.006894,abl,0.000000,rel,0.000000
t,1.244875,re,0.000001,im,0.000000,ab,0.000001,ar,0.254450,D,210.010409,abl,0.000000,rel,0.000000
t,1.244896,re,0.000000,im,0.000001,ab,0.000001,ar,0.967521,D,210.013923,abl,0.000000,rel,0.000000
t,1.244917,re,0.000000,im,0.000001,ab,0.000001,ar,1.106487,D,210.017438,abl,0.000000,rel,0.000000
t,1.244938,re,0.000000,im,0.000000,ab,0.000001,ar,0.847111,D,210.020952,abl,0.000000,rel,0.000000
t,1.244958,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.466463,D,210.024467,abl,0.000000,rel,0.000000
t,1.244979,re,-0.000000,im,-0.000000,ab,0.000001,ar,-1.849361,D,210.027982,abl,0.000000,rel,0.000000
t,1.245000,re,-0.000000,im,0.000000,ab,0.000000,ar,2.437855,D,210.031496,abl,0.000000,rel,0.000000
t,1.245021,re,-0.000000,im,0.000001,ab,0.000001,ar,2.054045,D,210.035011,abl,0.000000,rel,0.000000
t,1.245042,re,-0.000000,im,0.000001,ab,0.000001,ar,1.938440,D,210.038525,abl,0.000000,rel,0.000000
t,1.245062,re,0.000000,im,0.000001,ab,0.000001,ar,0.995681,D,210.042040,abl,0.000000,rel,0.000000
t,1.245083,re,-0.000000,im,0.000000,ab,0.000000,ar,1.709014,D,210.045555,abl,0.000000,rel,0.000000
t,1.245104,re,0.000001,im,0.000000,ab,0.000001,ar,0.060394,D,210.049069,abl,0.000000,rel,0.000000
t,1.245125,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.680914,D,210.052584,abl,0.000000,rel,0.000000
t,1.245146,re,-0.000000,im,-0.000000,ab,0.000000,ar,-1.844881,D,210.056098,abl,0.000000,rel,0.000000
t,1.245167,re,-0.000000,im,0.000001,ab,0.000001,ar,2.032274,D,210.059613,abl,0.000000,rel,0.000000
t,1.245187,re,-0.000000,im,0.000000,ab,0.000000,ar,2.381371,D,210.063127,abl,0.000000,rel,0.000000
t,1.245208,re,-0.000000,im,0.000000,ab,0.000000,ar,1.585484,D,210.066642,abl,0.000000,rel,0.000000
t,1.245229,re,-0.000000,im,0.000000,ab,0.000000,ar,1.706807,D,210.070157,abl,0.000000,rel,0.000000
t,1.245250,re,0.000001,im,-0.000001,ab,0.000001,ar,-1.062265,D,210.073671,abl,0.000000,rel,0.000000
t,1.245271,re,0.000000,im,-0.000001,ab,0.000001,ar,-1.220136,D,210.077186,abl,0.000000,rel,0.000000
t,1.245292,re,-0.000000,im,0.000000,ab,0.000001,ar,2.469111,D,210.080700,abl,0.000000,rel,0.000000
t,1.245313,re,0.000000,im,0.000001,ab,0.000001,ar,1.485301,D,210.084215,abl,0.000000,rel,0.000000
t,1.245333,re,-0.000000,im,0.000000,ab,0.000001,ar,2.359417,D,210.087730,abl,0.000000,rel,0.000000
t,1.245354,re,-0.000000,im,0.000001,ab,0.000001,ar,1.826636,D,210.091244,abl,0.000000,rel,0.000000
t,1.245375,re,0.000001,im,-0.000001,ab,0.000001,ar,-0.706919,D,210.094759,abl,0.000000,rel,0.000000
t,1.245396,re,0.000000,im,-0.000000,ab,0.000001,ar,-0.886529,D,210.098273,abl,0.000000,rel,0.000000
t,1.245417,re,0.000000,im,-0.000001,ab,0.000001,ar,-1.418412,D,210.101788,abl,0.000000,rel,0.000000
t,1.245437,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.530094,D,210.105302,abl,0.000000,rel,0.000000
t,1.245458,re,-0.000000,im,0.000000,ab,0.000001,ar,1.988400,D,210.108817,abl,0.000000,rel,0.000000
t,1.245479,re,0.000000,im,0.000001,ab,0.000001,ar,1.565033,D,210.112332,abl,0.000000,rel,0.000000
t,1.245500,re,-0.000000,im,0.000001,ab,0.000001,ar,2.068618,D,210.115846,abl,0.000000,rel,0.000000
t,1.245521,re,-0.000000,im,0.000000,ab,0.000000,ar,1.894868,D,210.119361,abl,0.000000,rel,0.000000
t,1.245542,re,0.000000,im,-0.000000,ab,0.000001,ar,-1.162989,D,210.122875,abl,0.000000,rel,0.000000
t,1.245562,re,-0.000000,im,0.000000,ab,0.000000,ar,2.488276,D,210.126390,abl,0.000000,rel,0.000000
t,1.245583,re,-0.000001,im,0.000000,ab,0.000001,ar,2.723414,D,210.129905,abl,0.000000,rel,0.000000
t,1.245604,re,-0.000000,im,0.000001,ab,0.000001,ar,1.746044,D,210.133419,abl,0.000000,rel,0.000000
t,1.245625,re,0.000000,im,0.000000,ab,0.000001,ar,0.644969,D,210.136934,abl,0.000000,rel,0.000000
t,1.245646,re,0.000000,im,-0.000000,ab,0.000001,ar,-0.371278,D,210.140448,abl,0.000000,rel,0.000000
t,1.245667,re,0.000001,im,0.000000,ab,0.000001,ar,0.066054,D,210.143963,abl,0.000000,rel,0.000000
t,1.245688,re,-0.000000,im,-0.000001,ab,0.000001,ar,-2.225155,D,210.147477,abl,0.000000,rel,0.000000
t,1.245708,re,-0.000000,im,-0.000000,ab,0.000000,ar,-1.954774,D,210.150992,abl,0.000000,rel,0.000000
t,1.245729,re,0.000000,im,0.000001,ab,0.000001,ar,1.070902,D,210.154507,abl,0.000000,rel,0.000000
t,1.245750,re,-0.000000,im,0.000000,ab,0.000000,ar,1.814483,D,210.158021,abl,0.000000,rel,0.000000
t,1.245771,re,0.000001,im,0.000000,ab,0.000001,ar,0.320751,D,210.161536,abl,0.000000,rel,0.000000
t,1.245792,re,0.000001,im,-0.000000,ab,0.000001,ar,-0.568422,D,210.165050,abl,0.000000,rel,0.000000
t,1.245812,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.334892,D,210.168565,abl,0.000000,rel,0.000000
t,1.245833,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.468267,D,210.172080,abl,0.000000,rel,0.000000
t,1.245854,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.528533,D,210.175594,abl,0.000000,rel,0.000000
t,1.245875,re,0.000000,im,0.000000,ab,0.000000,ar,1.464123,D,210.179109,abl,0.000000,rel,0.000000
t,1.245896,re,-0.000000,im,0.000000,ab,0.000000,ar,1.785110,D,210.182623,abl,0.000000,rel,0.000000
t,1.245917,re,0.000000,im,0.000000,ab,0.000001,ar,0.493303,D,210.186138,abl,0.000000,rel,0.000000
t,1.245937,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.443389,D,210.189652,abl,0.000000,rel,0.000000
t,1.245958,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.871672,D,210.193167,abl,0.000000,rel,0.000000
t,1.245979,re,-0.000000,im,0.000000,ab,0.000000,ar,2.647401,D,210.196682,abl,0.000000,rel,0.000000
t,1.246000,re,-0.000000,im,0.000001,ab,0.000001,ar,2.254911,D,210.200196,abl,0.000000,rel,0.000000
t,1.246021,re,-0.000000,im,0.000000,ab,0.000000,ar,2.194699,D,210.203711,abl,0.000000,rel,0.000000
t,1.246042,re,0.000000,im,0.000000,ab,0.000000,ar,0.576443,D,210.207225,abl,0.000000,rel,0.000000
t,1.246062,re,0.000000,im,-0.000000,ab,0.000001,ar,-0.671267,D,210.210740,abl,0.000000,rel,0.000000
t,1.246083,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.258755,D,210.214255,abl,0.000000,rel,0.000000
t,1.246104,re,0.000000,im,-0.000001,ab,0.000001,ar,-1.083955,D,210.217769,abl,0.000000,rel,0.000000
t,1.246125,re,-0.000000,im,-0.000001,ab,0.000001,ar,-2.101224,D,210.221284,abl,0.000000,rel,0.000000
t,1.246146,re,0.000000,im,0.000000,ab,0.000000,ar,1.037340,D,210.224798,abl,0.000000,rel,0.000000
t,1.246167,re,-0.000000,im,0.000001,ab,0.000001,ar,1.588705,D,210.228313,abl,0.000000,rel,0.000000
t,1.246188,re,-0.000000,im,0.000000,ab,0.000000,ar,2.275288,D,210.231827,abl,0.000000,rel,0.000000
t,1.246208,re,0.000000,im,0.000000,ab,0.000000,ar,1.507081,D,210.235342,abl,0.000000,rel,0.000000
t,1.246229,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.176611,D,210.238857,abl,0.000000,rel,0.000000
t,1.246250,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.242300,D,210.242371,abl,0.000000,rel,0.000000
t,1.246271,re,0.000000,im,0.000000,ab,0.000000,ar,0.186638,D,210.245886,abl,0.000000,rel,0.000000
t,1.246292,re,-0.000000,im,-0.000000,ab,0.000000,ar,-2.294445,D,210.249400,abl,0.000000,rel,0.000000
t,1.246312,re,-0.000000,im,0.000000,ab,0.000000,ar,2.371370,D,210.252915,abl,0.000000,rel,0.000000
t,1.246333,re,0.000000,im,0.000000,ab,0.000000,ar,1.455964,D,210.256430,abl,0.000000,rel,0.000000
t,1.246354,re,-0.000000,im,0.000000,ab,0.000000,ar,2.097534,D,210.259944,abl,0.000000,rel,0.000000
t,1.246375,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.299216,D,210.263459,abl,0.000000,rel,0.000000
t,1.246396,re,0.000000,im,-0.000000,ab,0.000000,ar,-0.024674,D,210.266973,abl,0.000000,rel,0.000000
t,1.246417,re,0.000000,im,0.000000,ab,0.000000,ar,0.214099,D,210.270488,abl,0.000000,rel,0.000000
t,1.246437,re,0.000000,im,0.000000,ab,0.000000,ar,0.487690,D,210.274002,abl,0.000000,rel,0.000000
t,1.246458,re,-0.000000,im,0.000000,ab,0.000000,ar,1.681026,D,210.277517,abl,0.000000,rel,0.000000
t,1.246479,re,-0.000000,im,-0.000000,ab,0.000000,ar,-3.082597,D,210.281032,abl,0.000000,rel,0.000000
t,1.246500,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.139058,D,210.284546,abl,0.000000,rel,0.000000
t,1.246521,re,0.000000,im,-0.000000,ab,0.000000,ar,-1.135845,D,210.288061,abl,0.000000,rel,0.000000
t,1.246542,re,0.000000,im,0.000000,ab,0.000000,ar,0.743981,D,210.291575,abl,0.000000,rel,0.000000
t,1.246563,re,0.000000,im,0.000000,ab,0.000000,ar,0.572924,D,210.295090,abl,0.000000,rel,0.000000
t,1.246583,re,-0.000000,im,0.000001,ab,0.000001,ar,1.806141,D,210.298605,abl,0.000000,rel,0.000000
t,1.246604,re,0.000000,im,0.000000,ab,0.000000,ar,1.307098,D,210.302119,abl,0.000000,rel,0.000000
t,1.246625,re,0.000000,im,0.000000,ab,0.000000,ar,0.762683,D,210.305634,abl,0.000000,rel,0.000000
